Datetime,Ticker,Open,High,Low,Close
2026-03-16 15:58:00+00:00,AAPL,253.0749969482422,253.14999389648438,252.9250030517578,253.13499450683594
2026-03-16 15:59:00+00:00,AAPL,253.09500122070312,253.17999267578125,252.9550018310547,252.9550018310547
2026-03-16 16:00:00+00:00,AAPL,252.95249938964844,253.1699981689453,252.9199981689453,253.10260009765625
2026-03-16 16:01:00+00:00,AAPL,253.10009765625,253.21499633789062,252.99009704589844,253.16000366210938
2026-03-16 16:02:00+00:00,AAPL,253.1300048828125,253.22000122070312,253.08999633789062,253.08999633789062
2026-03-16 16:03:00+00:00,AAPL,253.08999633789062,253.2274932861328,253.0,253.21499633789062
2026-03-16 16:04:00+00:00,AAPL,253.2100067138672,253.25999450683594,252.9600067138672,252.97500610351562
2026-03-16 16:05:00+00:00,AAPL,252.97000122070312,253.00999450683594,252.91000366210938,252.9199981689453
2026-03-16 16:06:00+00:00,AAPL,252.96530151367188,253.22999572753906,252.94000244140625,253.16000366210938
2026-03-16 16:07:00+00:00,AAPL,253.14999389648438,253.24000549316406,253.07090759277344,253.24000549316406
2026-03-16 16:08:00+00:00,AAPL,253.22999572753906,253.2899932861328,253.10000610351562,253.1199951171875
2026-03-16 16:09:00+00:00,AAPL,253.11500549316406,253.1300048828125,252.8000030517578,252.89999389648438
2026-03-16 16:10:00+00:00,AAPL,252.8699951171875,253.0,252.82000732421875,252.94000244140625
2026-03-16 16:11:00+00:00,AAPL,252.9499969482422,253.10000610351562,252.8699951171875,253.0050048828125
2026-03-16 16:12:00+00:00,AAPL,253.02999877929688,253.02999877929688,252.8800048828125,252.9600067138672
2026-03-16 16:13:00+00:00,AAPL,252.96499633789062,253.10000610351562,252.96499633789062,252.97000122070312
2026-03-16 16:14:00+00:00,AAPL,252.99000549316406,253.05499267578125,252.9499969482422,253.05499267578125
2026-03-16 16:15:00+00:00,AAPL,253.0449981689453,253.13999938964844,252.94000244140625,253.10000610351562
2026-03-16 16:16:00+00:00,AAPL,253.10000610351562,253.15499877929688,252.98500061035156,252.98500061035156
2026-03-16 16:17:00+00:00,AAPL,253.02999877929688,253.1699981689453,253.00999450683594,253.16000366210938
2026-03-16 16:18:00+00:00,AAPL,253.16000366210938,253.1999969482422,252.99000549316406,253.18960571289062
2026-03-16 16:19:00+00:00,AAPL,253.19000244140625,253.19000244140625,252.98500061035156,252.98500061035156
2026-03-16 16:20:00+00:00,AAPL,252.99000549316406,253.02999877929688,252.85000610351562,252.875
2026-03-16 16:21:00+00:00,AAPL,252.8800048828125,252.89999389648438,252.6300048828125,252.6300048828125
2026-03-16 16:22:00+00:00,AAPL,252.63999938964844,252.72000122070312,252.5200958251953,252.6199951171875
2026-03-16 16:23:00+00:00,AAPL,252.7100067138672,252.8300018310547,252.67999267578125,252.72500610351562
2026-03-16 16:24:00+00:00,AAPL,252.7100067138672,252.77499389648438,252.63999938964844,252.64999389648438
2026-03-16 16:25:00+00:00,AAPL,252.65499877929688,252.7100067138672,252.55520629882812,252.60000610351562
2026-03-16 16:26:00+00:00,AAPL,252.60000610351562,252.64999389648438,252.5399932861328,252.625
2026-03-16 16:27:00+00:00,AAPL,252.6300048828125,252.75,252.51010131835938,252.51010131835938
2026-03-16 16:28:00+00:00,AAPL,252.52699279785156,252.5800018310547,252.30999755859375,252.31509399414062
2026-03-16 16:29:00+00:00,AAPL,252.3000030517578,252.41000366210938,252.20010375976562,252.36500549316406
2026-03-16 16:30:00+00:00,AAPL,252.35000610351562,252.4499969482422,252.2899932861328,252.40499877929688
2026-03-16 16:31:00+00:00,AAPL,252.39999389648438,252.5,252.3300018310547,252.46499633789062
2026-03-16 16:32:00+00:00,AAPL,252.4600067138672,252.5,252.36000061035156,252.37049865722656
2026-03-16 16:33:00+00:00,AAPL,252.39999389648438,252.47000122070312,252.3699951171875,252.39999389648438
2026-03-16 16:34:00+00:00,AAPL,252.39999389648438,252.39999389648438,252.22000122070312,252.2779998779297
2026-03-16 16:35:00+00:00,AAPL,252.30999755859375,252.34500122070312,252.1999969482422,252.2899932861328
2026-03-16 16:36:00+00:00,AAPL,252.32000732421875,252.4600067138672,252.3000030517578,252.33009338378906
2026-03-16 16:37:00+00:00,AAPL,252.36000061035156,252.45899963378906,252.31500244140625,252.4499969482422
2026-03-16 16:38:00+00:00,AAPL,252.4011993408203,252.5500030517578,252.4011993408203,252.5500030517578
2026-03-16 16:39:00+00:00,AAPL,252.57000732421875,252.58999633789062,252.5,252.50999450683594
2026-03-16 16:40:00+00:00,AAPL,252.51499938964844,252.5449981689453,252.3800048828125,252.53500366210938
2026-03-16 16:41:00+00:00,AAPL,252.52999877929688,252.6999969482422,252.52999877929688,252.68499755859375
2026-03-16 16:42:00+00:00,AAPL,252.6699981689453,252.75,252.64010620117188,252.7100067138672
2026-03-16 16:43:00+00:00,AAPL,252.7100067138672,252.8699951171875,252.66000366210938,252.72999572753906
2026-03-16 16:44:00+00:00,AAPL,252.7100067138672,252.7449951171875,252.63999938964844,252.71800231933594
2026-03-16 16:45:00+00:00,AAPL,252.6999969482422,252.6999969482422,252.57009887695312,252.63999938964844
2026-03-16 16:46:00+00:00,AAPL,252.7100067138672,252.8300018310547,252.6300048828125,252.81089782714844
2026-03-16 16:47:00+00:00,AAPL,252.84100341796875,252.84100341796875,252.60499572753906,252.6649932861328
2026-03-16 16:48:00+00:00,AAPL,252.6750030517578,252.74000549316406,252.63499450683594,252.72000122070312
2026-03-16 16:49:00+00:00,AAPL,252.72999572753906,252.85000610351562,252.6999969482422,252.7100067138672
2026-03-16 16:50:00+00:00,AAPL,252.69000244140625,252.75999450683594,252.59339904785156,252.75999450683594
2026-03-16 16:51:00+00:00,AAPL,252.75,252.75,252.6199951171875,252.67999267578125
2026-03-16 16:52:00+00:00,AAPL,252.7100067138672,252.7100067138672,252.5800018310547,252.61000061035156
2026-03-16 16:53:00+00:00,AAPL,252.6300048828125,252.81500244140625,252.62010192871094,252.70050048828125
2026-03-16 16:54:00+00:00,AAPL,252.69000244140625,252.69000244140625,252.5500030517578,252.5800018310547
2026-03-16 16:55:00+00:00,AAPL,252.61990356445312,252.64999389648438,252.5612030029297,252.58999633789062
2026-03-16 16:56:00+00:00,AAPL,252.55999755859375,252.6199951171875,252.50999450683594,252.50999450683594
2026-03-16 16:57:00+00:00,AAPL,252.5,252.63999938964844,252.47999572753906,252.52499389648438
2026-03-16 16:58:00+00:00,AAPL,252.52999877929688,252.61000061035156,252.52999877929688,252.59010314941406
2026-03-16 16:59:00+00:00,AAPL,252.55999755859375,252.6199951171875,252.53500366210938,252.57000732421875
2026-03-16 17:00:00+00:00,AAPL,252.5800018310547,252.91000366210938,252.52999877929688,252.89999389648438
2026-03-16 17:01:00+00:00,AAPL,252.90499877929688,252.92999267578125,252.60000610351562,252.72000122070312
2026-03-16 17:02:00+00:00,AAPL,252.72000122070312,252.8000030517578,252.66000366210938,252.7449951171875
2026-03-16 17:03:00+00:00,AAPL,252.73300170898438,252.77000427246094,252.68499755859375,252.7100067138672
2026-03-16 17:04:00+00:00,AAPL,252.72000122070312,252.74000549316406,252.58999633789062,252.60499572753906
2026-03-16 17:05:00+00:00,AAPL,252.61000061035156,252.75999450683594,252.5800018310547,252.72999572753906
2026-03-16 17:06:00+00:00,AAPL,252.7100067138672,252.8300018310547,252.7100067138672,252.8300018310547
2026-03-16 17:07:00+00:00,AAPL,252.81500244140625,252.88499450683594,252.7100067138672,252.75
2026-03-16 17:08:00+00:00,AAPL,252.74000549316406,252.83999633789062,252.72500610351562,252.8000030517578
2026-03-16 17:09:00+00:00,AAPL,252.8249969482422,252.85000610351562,252.74200439453125,252.74200439453125
2026-03-16 17:10:00+00:00,AAPL,252.75,253.0449981689453,252.75,252.99000549316406
2026-03-16 17:11:00+00:00,AAPL,252.9949951171875,253.17999267578125,252.9199981689453,253.13299560546875
2026-03-16 17:12:00+00:00,AAPL,253.10000610351562,253.28990173339844,253.0500030517578,253.25
2026-03-16 17:13:00+00:00,AAPL,253.24000549316406,253.3300018310547,253.1999969482422,253.27999877929688
2026-03-16 17:14:00+00:00,AAPL,253.27999877929688,253.2899932861328,253.14999389648438,253.1750030517578
2026-03-16 17:15:00+00:00,AAPL,253.19000244140625,253.1999969482422,253.07000732421875,253.1199951171875
2026-03-16 17:16:00+00:00,AAPL,253.10000610351562,253.14999389648438,253.05999755859375,253.05999755859375
2026-03-16 17:17:00+00:00,AAPL,253.0800018310547,253.11000061035156,253.0500030517578,253.09500122070312
2026-03-16 17:18:00+00:00,AAPL,253.0906982421875,253.17990112304688,253.05499267578125,253.14999389648438
2026-03-16 17:19:00+00:00,AAPL,253.13999938964844,253.13999938964844,253.05999755859375,253.08999633789062
2026-03-16 17:20:00+00:00,AAPL,253.09500122070312,253.17799377441406,253.0399932861328,253.14999389648438
2026-03-16 17:21:00+00:00,AAPL,253.13999938964844,253.13999938964844,252.97900390625,253.01280212402344
2026-03-16 17:22:00+00:00,AAPL,253.02000427246094,253.02999877929688,252.82040405273438,252.8800048828125
2026-03-16 17:23:00+00:00,AAPL,252.88999938964844,252.97999572753906,252.82000732421875,252.94500732421875
2026-03-16 17:24:00+00:00,AAPL,252.9600067138672,252.9600067138672,252.8800048828125,252.9199981689453
2026-03-16 17:25:00+00:00,AAPL,252.92999267578125,252.97999572753906,252.88999938964844,252.97999572753906
2026-03-16 17:26:00+00:00,AAPL,252.99000549316406,253.1199951171875,252.91000366210938,253.0800018310547
2026-03-16 17:27:00+00:00,AAPL,253.08990478515625,253.11500549316406,252.99009704589844,253.04690551757812
2026-03-16 17:28:00+00:00,AAPL,253.04100036621094,253.06629943847656,252.97999572753906,253.0
2026-03-16 17:29:00+00:00,AAPL,252.97500610351562,253.02000427246094,252.91029357910156,252.92999267578125
2026-03-16 17:30:00+00:00,AAPL,252.94000244140625,253.0399932861328,252.9149932861328,253.02999877929688
2026-03-16 17:31:00+00:00,AAPL,253.02000427246094,253.05999755859375,252.96499633789062,253.02499389648438
2026-03-16 17:32:00+00:00,AAPL,253.02000427246094,253.02000427246094,252.85000610351562,252.88999938964844
2026-03-16 17:33:00+00:00,AAPL,252.87899780273438,252.88999938964844,252.7100067138672,252.7480010986328
2026-03-16 17:34:00+00:00,AAPL,252.77000427246094,252.80999755859375,252.67999267578125,252.7801055908203
2026-03-16 17:35:00+00:00,AAPL,252.77999877929688,252.83399963378906,252.67999267578125,252.7050018310547
2026-03-16 17:36:00+00:00,AAPL,252.6999969482422,252.75999450683594,252.69009399414062,252.7100067138672
2026-03-16 17:37:00+00:00,AAPL,252.69000244140625,252.71499633789062,252.58999633789062,252.66000366210938
2026-03-16 17:38:00+00:00,AAPL,252.66000366210938,252.6649932861328,252.55999755859375,252.59010314941406
2026-03-16 17:39:00+00:00,AAPL,252.60000610351562,252.64999389648438,252.52000427246094,252.56300354003906
2026-03-16 17:40:00+00:00,AAPL,252.5399932861328,252.64999389648438,252.5399932861328,252.60499572753906
2026-03-16 17:41:00+00:00,AAPL,252.59010314941406,252.63499450683594,252.52999877929688,252.5449981689453
2026-03-16 17:42:00+00:00,AAPL,252.5399932861328,252.55999755859375,252.49000549316406,252.49000549316406
2026-03-16 17:43:00+00:00,AAPL,252.47000122070312,252.52000427246094,252.41000366210938,252.4149932861328
2026-03-16 17:44:00+00:00,AAPL,252.4001007080078,252.44000244140625,252.36000061035156,252.39010620117188
2026-03-16 17:45:00+00:00,AAPL,252.39999389648438,252.62179565429688,252.39999389648438,252.60000610351562
2026-03-16 17:46:00+00:00,AAPL,252.60000610351562,252.72000122070312,252.60000610351562,252.6300048828125
2026-03-16 17:47:00+00:00,AAPL,252.63999938964844,252.66000366210938,252.5500030517578,252.57000732421875
2026-03-16 17:48:00+00:00,AAPL,252.58009338378906,252.58999633789062,252.3302001953125,252.37579345703125
2026-03-16 17:49:00+00:00,AAPL,252.3800048828125,252.41990661621094,252.33999633789062,252.36000061035156
2026-03-16 17:50:00+00:00,AAPL,252.33999633789062,252.3419952392578,252.27999877929688,252.2899932861328
